Jan 01, 2014;32.855;32.85;32.855;32.84;-0.12%
Sep 01, 2016;65.9177;65.3317;65.9735;65.1731;0.90%
Sep 02, 2016;65.0975;65.9177;65.9487;65.0058;-1.24%
Sep 05, 2016;65.0742;65.0975;65.15;64.5238;-0.04%
Sep 06, 2016;64.5645;65.0742;65.08;64.4115;-0.78%
Sep 07, 2016;64.1378;64.5645;64.5926;64.1378;-0.66%
Sep 08, 2016;63.9808;64.1378;64.1378;63.5869;-0.24%
Sep 09, 2016;64.8199;63.9808;64.8256;63.9808;1.31%
Sep 12, 2016;64.5918;64.8199;65.2975;64.448;-0.35%
Sep 13, 2016;65.2994;64.5918;65.4609;64.5875;1.10%
Sep 14, 2016;65.1533;65.2994;65.2999;64.8256;-0.22%
Sep 15, 2016;64.7683;65.1533;65.3491;64.6828;-0.59%
Sep 16, 2016;65.1138;64.7683;65.2405;64.7668;0.53%
Sep 19, 2016;64.6569;65.1138;65.12;64.3964;-0.70%
Sep 20, 2016;64.7819;64.6569;65.0092;64.5943;0.19%
Sep 21, 2016;63.8353;64.7819;64.7819;63.7993;-1.46%
Sep 22, 2016;63.6999;63.8353;63.9582;63.5091;-0.21%
Sep 23, 2016;64.0518;63.6999;64.11;63.3916;0.55%
Sep 26, 2016;63.9264;64.0518;64.2594;63.5984;-0.20%
Sep 27, 2016;63.856;63.9264;64.082;63.579;-0.11%
Sep 28, 2016;63.0129;63.856;64.0814;63.0129;-1.32%
Sep 29, 2016;63.0892;63.0129;63.3583;62.9005;0.12%
Sep 30, 2016;62.8343;63.0892;63.4985;62.6585;-0.40%
Oct 03, 2016;62.2769;62.8343;62.8343;62.161;-0.89%
Oct 04, 2016;62.6713;62.2769;62.85;62.2769;0.63%
Oct 05, 2016;62.4194;62.6713;62.6713;62.3021;-0.40%
Oct 06, 2016;62.0861;62.4194;62.4528;62.0819;-0.53%
Oct 07, 2016;62.2051;62.0861;62.5221;61.9758;0.19%
Oct 10, 2016;61.9853;62.2051;62.5152;61.851;-0.35%
Oct 11, 2016;62.67;61.9853;62.8674;61.9853;1.10%
Oct 12, 2016;63.0037;62.67;63.1453;62.4951;0.53%
Oct 13, 2016;63.0334;63.0037;63.4921;62.9045;0.05%
Oct 14, 2016;62.9718;63.0334;63.0555;62.8126;-0.10%
Oct 17, 2016;63.1094;62.9718;63.2115;62.7482;0.22%
Oct 18, 2016;62.8137;63.1094;63.1104;62.797;-0.47%
Oct 19, 2016;62.2943;62.8137;62.8137;62.2004;-0.83%
Oct 20, 2016;62.486;62.2943;62.4973;62.2693;0.31%
Oct 21, 2016;62.3778;62.486;62.5478;62.2308;-0.17%
Oct 24, 2016;62.1881;62.3778;62.3969;62.1315;-0.30%
Oct 25, 2016;62.2667;62.1881;62.2729;61.9508;0.13%
Oct 26, 2016;62.8987;62.2667;62.9948;62.1909;1.01%
Oct 27, 2016;62.7163;62.8987;63.2185;62.5986;-0.29%
Oct 28, 2016;63.0059;62.7163;63.121;62.7025;0.46%
Oct 31, 2016;63.3823;63.0059;63.456;63.0059;0.60%
Nov 01, 2016;63.3208;63.3823;63.3823;62.9151;-0.10%
Nov 02, 2016;63.5101;63.3208;63.8343;63.32;0.30%
Nov 03, 2016;63.5806;63.5101;63.8153;63.4546;0.11%
Nov 07, 2016;63.638;63.58;63.9646;63.5589;0.09%
Nov 08, 2016;63.7595;63.638;63.8395;63.6377;0.19%
Nov 09, 2016;63.8751;63.7595;64.0953;63.2526;0.18%
Nov 10, 2016;65.4926;63.8751;65.5511;63.2876;2.53%
Nov 11, 2016;65.7592;65.4926;66.2933;65.064;0.41%
Nov 14, 2016;66.0222;65.7592;66.4812;65.715;0.40%
Nov 15, 2016;64.1741;66.0222;66.0325;64.1734;-2.80%
Nov 16, 2016;64.7795;64.1741;65.558;64.0947;0.94%
Nov 17, 2016;64.8285;64.7795;65.0836;64.3081;0.08%
Nov 18, 2016;64.6963;64.8285;65.3016;64.5045;-0.20%
Nov 21, 2016;63.9144;64.6963;64.7025;63.8836;-1.21%
Nov 22, 2016;63.7645;63.9144;64.1155;63.4926;-0.23%
Nov 23, 2016;64.4667;63.7645;64.9435;63.75;1.10%
Nov 24, 2016;64.4829;64.4667;64.7897;64.3038;0.03%
Nov 25, 2016;64.9468;64.4829;64.9725;64.3198;0.72%
Nov 28, 2016;64.8383;64.9468;65.1904;64.5596;-0.17%
Nov 29, 2016;65.0979;64.8383;65.4947;64.8365;0.40%
Nov 30, 2016;64.142;65.0979;65.3806;63.9895;-1.47%
Dec 01, 2016;63.9759;64.142;64.1759;63.5113;-0.26%
Dec 02, 2016;63.882;63.9759;64.344;63.7608;-0.15%
Dec 05, 2016;63.8175;63.882;64.0514;63.5144;-0.10%
Dec 06, 2016;63.8785;63.8175;63.9762;63.6647;0.10%
Dec 07, 2016;63.2054;63.8785;63.9822;63.1593;-1.05%
Dec 08, 2016;63.2743;63.2054;63.5253;63.2054;0.11%
Dec 09, 2016;62.4933;63.2743;63.3898;62.2198;-1.23%
Dec 12, 2016;61.0442;62.4933;62.4933;60.7425;-2.32%
Dec 13, 2016;60.6029;61.0442;61.309;60.4866;-0.72%
Dec 14, 2016;62.0812;60.6029;62.0812;60.6029;2.44%
Dec 15, 2016;61.731;62.0812;62.1;61.3477;-0.56%
Dec 16, 2016;62.0946;61.731;62.5001;61.4703;0.59%
Dec 19, 2016;61.9306;62.0946;62.0946;61.6666;-0.26%
Dec 20, 2016;61.4518;61.9306;62.0003;61.3298;-0.77%
Dec 21, 2016;61.15;61.4518;61.46;60.8764;-0.49%
Dec 22, 2016;60.9426;61.15;61.1675;60.7031;-0.34%
Dec 23, 2016;61.0564;60.9426;61.3663;60.7853;0.19%
Dec 26, 2016;60.9777;61.0564;61.073;60.7822;-0.13%
Dec 27, 2016;60.6708;60.9777;60.9785;60.5988;-0.50%
Dec 28, 2016;60.3297;60.6708;60.7392;60.1189;-0.56%
Dec 29, 2016;60.4138;60.3297;60.7955;60.1232;0.14%
Dec 30, 2016;61.273;60.4138;61.6339;60.4119;1.42%
Jan 03, 2017;60.9133;61.273;61.2865;60.3808;-0.59%
Jan 04, 2017;60.4653;60.9133;61.1962;60.2536;-0.74%
Jan 05, 2017;59.4481;60.4653;60.4653;59.2225;-1.68%
Jan 06, 2017;59.6046;59.4481;59.7457;59.1128;0.26%
Jan 09, 2017;60.0788;59.6046;60.086;59.6046;0.80%
Jan 10, 2017;60.1636;60.0788;60.2796;59.8279;0.14%
Jan 11, 2017;59.7256;60.1636;60.6617;59.4947;-0.73%
Jan 12, 2017;59.3491;59.7256;59.7475;59.0954;-0.63%
Jan 13, 2017;59.6869;59.3491;59.8298;59.2707;0.57%
Jan 16, 2017;59.8588;59.6869;59.9415;59.4971;0.29%
Jan 17, 2017;59.4025;59.8588;59.87;58.9786;-0.76%
Jan 18, 2017;59.5544;59.4025;59.5545;59.0469;0.26%
Jan 19, 2017;59.7304;59.5544;60.248;59.2077;0.30%
Jan 20, 2017;59.7521;59.7304;59.9403;59.5923;0.04%
Jan 23, 2017;59.5022;59.7521;59.755;59.311;-0.42%
Jan 24, 2017;59.2511;59.5022;59.5175;59.0935;-0.42%
Jan 25, 2017;59.5145;59.2511;59.6519;59.0756;0.44%
Jan 26, 2017;60.4317;59.5145;60.5662;59.4055;1.54%
Jan 27, 2017;59.8178;60.4317;60.4465;59.5702;-1.02%
Jan 30, 2017;59.9332;59.8178;60.2714;59.8178;0.19%
Jan 31, 2017;60.1589;59.9332;60.2301;59.8857;0.38%
Feb 01, 2017;60.128;60.1589;60.3979;60.0625;-0.05%
Feb 02, 2017;59.4117;60.128;60.1325;58.8479;-1.19%
Feb 03, 2017;58.9824;59.4117;59.5969;58.776;-0.72%
Feb 06, 2017;58.903;58.9824;59.0886;58.5945;-0.13%
Feb 07, 2017;59.3378;58.903;59.4891;58.8981;0.74%
Feb 08, 2017;59.2323;59.3378;59.5999;59.0993;-0.18%
Feb 09, 2017;58.96;59.2323;59.2323;58.699;-0.46%
Feb 10, 2017;58.2219;58.96;58.9619;58.2166;-1.25%
Feb 13, 2017;57.9851;58.2219;58.2469;57.8578;-0.41%
Feb 14, 2017;57.1288;57.9851;57.986;57.1017;-1.48%
Feb 15, 2017;57.2565;57.1288;57.8502;56.5701;0.22%
Feb 16, 2017;57.5993;57.2565;57.6585;57.0218;0.60%
Feb 17, 2017;58.427;57.5993;58.5461;57.4947;1.44%
Feb 20, 2017;57.9656;58.427;58.427;57.9208;-0.79%
Feb 21, 2017;57.4153;57.9656;58.0355;57.4135;-0.95%
Feb 22, 2017;58.0668;57.4153;58.1511;57.3144;1.13%
Feb 24, 2017;58.4175;58.0668;58.546;57.7886;0.60%
Feb 27, 2017;58.0784;58.4175;58.4175;57.5946;-0.58%
Feb 28, 2017;58.3058;58.0784;58.4958;57.8319;0.39%
Mar 01, 2017;58.2831;58.3058;58.5793;57.9983;-0.04%
Mar 02, 2017;58.8302;58.2831;58.8597;58.27;0.94%
Mar 03, 2017;58.2217;58.8302;58.9954;58.1436;-1.03%
Mar 06, 2017;58.2036;58.2217;58.4334;57.9446;-0.03%
Mar 07, 2017;58.1777;58.2036;58.3636;57.8983;-0.04%
Mar 09, 2017;59.2998;58.1777;59.4921;58.1777;1.93%
Mar 10, 2017;58.9965;59.2998;59.3175;58.724;-0.51%
Mar 13, 2017;58.7928;58.9965;59.2166;58.7725;-0.35%
Mar 14, 2017;59.1627;58.7928;59.6053;58.7725;0.63%
Mar 15, 2017;58.396;59.1627;59.2051;58.3908;-1.30%
Mar 16, 2017;57.7819;58.396;58.4995;57.6398;-1.05%
Mar 17, 2017;57.2234;57.7819;58.0353;57.1682;-0.97%
Mar 20, 2017;57.2987;57.2234;57.6304;57.1944;0.13%
Mar 21, 2017;57.698;57.2987;57.6994;57.0081;0.70%
Mar 22, 2017;57.7887;57.698;58.1999;57.5705;0.16%
Mar 23, 2017;57.4353;57.7887;57.7887;57.34;-0.61%
Mar 24, 2017;56.8904;57.4353;57.4897;56.889;-0.95%
Mar 27, 2017;56.9101;56.8904;57.2148;56.7447;0.03%
Mar 28, 2017;57.0335;56.9101;57.1825;56.8288;0.22%
Mar 29, 2017;56.6068;57.0335;57.1397;56.5803;-0.75%
Mar 30, 2017;56.0929;56.6068;56.6188;55.922;-0.91%
Mar 31, 2017;56.2665;56.0929;56.5223;55.8808;0.31%
Apr 03, 2017;56.083;56.2665;56.4578;55.9455;-0.33%
Apr 04, 2017;56.0787;56.083;56.6985;56.0493;-0.01%
Apr 05, 2017;56.379;56.0787;56.3978;55.8088;0.54%
Apr 06, 2017;56.3955;56.379;56.5688;56.184;0.03%
Apr 07, 2017;57.248;56.3955;57.255;56.3955;1.51%
Apr 10, 2017;57.1778;57.248;57.5506;57.0848;-0.12%
Apr 11, 2017;56.9215;57.1778;57.1778;56.825;-0.45%
Apr 12, 2017;56.6023;56.9215;57.1306;56.5467;-0.56%
Apr 13, 2017;56.2679;56.6023;56.6495;56.171;-0.59%
Apr 14, 2017;56.3578;56.2679;56.3883;56.0979;0.16%
Apr 17, 2017;55.9267;56.3578;56.3625;55.9065;-0.76%
Apr 18, 2017;56.2408;55.9267;56.2416;55.8661;0.56%
Apr 19, 2017;56.5833;56.2408;56.7334;56.0687;0.61%
Apr 20, 2017;56.2073;56.5833;56.5833;56.1039;-0.66%
Apr 21, 2017;56.4576;56.2073;56.59;56.066;0.45%
Apr 24, 2017;55.8438;56.4576;56.4613;55.7253;-1.09%
Apr 25, 2017;56.1574;55.8438;56.2288;55.7498;0.56%
Apr 26, 2017;57.1535;56.1574;57.1535;56.1574;1.77%
Apr 27, 2017;56.9705;57.1535;57.2628;56.7246;-0.32%
Apr 28, 2017;56.9311;56.9705;57.1156;56.6332;-0.07%
May 02, 2017;57.0137;56.9311;57.16;56.8595;0.15%
May 03, 2017;57.3911;57.0137;57.3934;57;0.66%
May 04, 2017;58.3694;57.3911;58.458;57.3911;1.70%
May 05, 2017;57.9436;58.3694;58.8033;57.9291;-0.73%
May 10, 2017;57.4522;57.9436;58.3487;57.4113;-0.85%
May 11, 2017;57.0558;57.4522;57.4522;56.936;-0.69%
May 12, 2017;57.0974;57.0558;57.336;57.0013;0.07%
May 15, 2017;56.352;57.0974;57.0974;56.2318;-1.31%
May 16, 2017;56.5699;56.352;56.5699;56.1954;0.39%
May 17, 2017;57.0978;56.5699;57.0985;56.5669;0.93%
May 18, 2017;57.5828;57.0978;58.1179;57.0978;0.85%
May 19, 2017;56.9264;57.5828;57.5836;56.6623;-1.14%
May 22, 2017;56.6293;56.9264;56.9264;56.412;-0.52%
May 23, 2017;56.3695;56.6293;56.7062;56.2283;-0.46%
May 24, 2017;56.4127;56.3695;56.5718;56.2238;0.08%
May 25, 2017;56.9672;56.4127;57.0174;56.0007;0.98%
May 26, 2017;56.5203;56.9672;57.0016;56.4914;-0.78%
May 29, 2017;56.4855;56.5203;56.8079;56.2943;-0.06%
May 30, 2017;56.5497;56.4855;56.786;56.4553;0.11%
May 31, 2017;56.5617;56.5497;56.9338;56.54;0.02%
Jun 01, 2017;56.3983;56.5617;56.7053;56.1125;-0.29%
Jun 02, 2017;56.6453;56.3983;56.8405;56.385;0.44%
Jun 05, 2017;56.6103;56.6453;56.74;56.4881;-0.06%
Jun 06, 2017;56.5353;56.6103;56.7641;56.4212;-0.13%
Jun 07, 2017;57.0911;56.5353;57.1621;56.508;0.98%
Jun 08, 2017;56.9048;57.0911;57.1124;56.8213;-0.33%
Jun 09, 2017;57.0237;56.9048;57.0378;56.9048;0.21%
Jun 13, 2017;56.9845;57.0237;57.03;56.8358;-0.07%
Jun 14, 2017;57.4307;56.9845;57.5461;56.8392;0.78%
Jun 15, 2017;57.8743;57.4307;57.8875;57.3269;0.77%
Jun 16, 2017;57.779;57.8743;57.89;57.4375;-0.16%
Jun 19, 2017;58.4527;57.779;58.4727;57.6915;1.17%
Jun 20, 2017;59.62;58.4527;59.7619;58.4041;2.00%
Jun 21, 2017;60.3063;59.62;60.4192;59.3409;1.15%
Jun 22, 2017;59.946;60.3063;60.3743;59.6603;-0.60%
Jun 23, 2017;59.395;59.946;59.9675;59.3595;-0.92%
Jun 26, 2017;58.7853;59.395;59.395;58.7815;-1.03%
Jun 27, 2017;59.4894;58.7853;59.4894;58.6671;1.20%
Jun 28, 2017;59.2004;59.4894;59.8825;59.2003;-0.49%
Jun 29, 2017;59.4146;59.2004;59.5745;58.9164;0.36%
Jun 30, 2017;58.9401;59.4146;59.5184;58.8703;-0.80%
Jul 03, 2017;59.284;58.9401;59.4635;58.8083;0.58%
Jul 04, 2017;59.4093;59.284;59.45;59.149;0.21%
Jul 05, 2017;59.9993;59.4093;60.2416;59.3157;0.99%
Jul 06, 2017;60.1558;59.9993;60.4011;59.7753;0.26%
Jul 07, 2017;60.361;60.1558;60.6085;60.1558;0.34%
Jul 10, 2017;60.2273;60.361;60.5332;60.2031;-0.22%
Jul 11, 2017;60.7255;60.2273;60.9884;60.2273;0.83%
Jul 12, 2017;59.9962;60.7255;60.7255;59.9013;-1.20%
Jul 13, 2017;59.8363;59.9962;60.2787;59.6683;-0.27%
Jul 14, 2017;59.0851;59.8363;59.9482;59.043;-1.26%
Jul 17, 2017;59.355;59.0851;59.4023;58.9745;0.46%
Jul 18, 2017;59.1807;59.355;59.4569;58.9138;-0.29%
Jul 19, 2017;58.997;59.1807;59.3678;58.9362;-0.31%
Jul 20, 2017;58.9316;58.997;59.2153;58.8018;-0.11%
Jul 21, 2017;59.3829;58.9316;59.3932;58.7825;0.77%
Jul 24, 2017;60.0094;59.3829;60.1958;59.3715;1.06%
Jul 25, 2017;59.8868;60.0094;60.1596;59.7296;-0.20%
Jul 26, 2017;59.4064;59.8868;60.0525;59.3748;-0.80%
Jul 27, 2017;59.4968;59.4064;59.6435;59.3345;0.15%
Jul 28, 2017;59.5578;59.4968;59.6408;59.3795;0.10%
Jul 31, 2017;59.7719;59.5578;60.3264;59.5578;0.36%
Aug 01, 2017;60.3483;59.7719;60.3509;59.7335;0.96%
Aug 02, 2017;60.5811;60.3483;60.8208;60.3483;0.39%
Aug 03, 2017;60.3489;60.5811;60.8357;60.0933;-0.38%
Aug 04, 2017;59.9798;60.3489;60.4695;59.8503;-0.61%
Aug 07, 2017;60.0388;59.9798;60.3208;59.8786;0.10%
Aug 08, 2017;59.8262;60.0388;60.0993;59.7073;-0.35%
Aug 09, 2017;59.9945;59.8262;60.212;59.8175;0.28%
Aug 10, 2017;60.117;59.9945;60.1295;59.7318;0.20%
Aug 11, 2017;59.8733;60.117;60.2975;59.8023;-0.41%
Aug 14, 2017;59.863;59.8733;59.8825;59.5678;-0.02%
Aug 15, 2017;59.7038;59.863;60.1036;59.7025;-0.27%
Aug 16, 2017;59.3852;59.7038;59.7315;59.2911;-0.53%
Aug 17, 2017;59.234;59.3852;59.4696;59.0005;-0.25%
Aug 18, 2017;59.0003;59.234;59.4993;58.9996;-0.39%
Aug 21, 2017;59.1428;59.0003;59.2053;58.9374;0.24%
Aug 22, 2017;59.0868;59.1428;59.145;58.9327;-0.09%
Aug 23, 2017;59.063;59.0868;59.232;59.0014;-0.04%
Aug 24, 2017;59.1624;59.063;59.2708;59.063;0.17%
Aug 25, 2017;58.5828;59.1624;59.2058;58.5598;-0.98%
Aug 28, 2017;58.4388;58.5828;58.681;58.3435;-0.25%
Aug 29, 2017;58.8299;58.4388;58.8808;58.435;0.67%
Aug 30, 2017;58.5678;58.8299;58.8993;58.3338;-0.45%
Aug 31, 2017;58.006;58.5678;58.6389;57.9844;-0.96%
Sep 01, 2017;57.5159;58.006;58.1909;57.3924;-0.84%
Sep 04, 2017;57.8349;57.5159;57.9533;57.5159;0.55%
Sep 05, 2017;57.527;57.8349;58.0915;57.2395;-0.53%
Sep 06, 2017;57.3641;57.527;57.5694;57.2721;-0.28%
Sep 07, 2017;56.9;57.3641;57.3682;56.7937;-0.81%
Sep 08, 2017;57.357;56.9;57.481;56.8354;0.80%
Sep 11, 2017;57.2123;57.357;57.3675;57.0469;-0.25%
Sep 12, 2017;57.7056;57.2123;57.7537;57.1373;0.86%
Sep 13, 2017;57.9559;57.7056;57.9758;57.5621;0.43%
Sep 14, 2017;57.4996;57.9559;57.9559;57.3945;-0.79%
Sep 15, 2017;57.6329;57.4996;57.768;57.3962;0.23%
Sep 18, 2017;58.1199;57.6329;58.1484;57.51;0.85%
Sep 19, 2017;58.1302;58.1199;58.3793;57.924;0.02%
Sep 20, 2017;58.1041;58.1302;58.2862;57.7271;-0.04%
Sep 21, 2017;57.901;58.1041;58.3387;57.772;-0.35%
Sep 22, 2017;57.4783;57.901;57.9025;57.4402;-0.73%
Sep 25, 2017;57.571;57.4783;57.7437;57.2474;0.16%
Sep 26, 2017;57.8226;57.571;58.143;57.3856;0.44%
Sep 27, 2017;58.1983;57.8226;58.3733;57.82;0.65%
Sep 28, 2017;57.9127;58.1983;58.5738;57.9123;-0.49%
Sep 29, 2017;57.4898;57.9127;58.0883;57.4789;-0.73%
Oct 02, 2017;57.899;57.4898;57.9824;57.4803;0.71%
Oct 03, 2017;57.9168;57.899;58.1529;57.828;0.03%
Oct 04, 2017;57.6845;57.9168;57.9168;57.5375;-0.40%
Oct 05, 2017;57.6916;57.6845;57.715;57.3965;0.01%
Oct 06, 2017;58.188;57.6916;58.2568;57.6914;0.86%
Oct 09, 2017;58.347;58.188;58.5018;58.188;0.27%
Oct 10, 2017;57.9808;58.347;58.36;57.8178;-0.63%
Oct 11, 2017;57.831;57.9808;58.0033;57.7717;-0.26%
Oct 12, 2017;57.6879;57.831;57.8369;57.6273;-0.25%
Oct 13, 2017;57.174;57.6879;57.7212;57.0588;-0.89%
Oct 16, 2017;57.3217;57.174;57.3796;56.9956;0.26%
Oct 17, 2017;57.2975;57.3217;57.5419;57.2589;-0.04%
Oct 18, 2017;57.4379;57.2975;57.5026;57.1978;0.25%
Oct 19, 2017;57.2734;57.4379;57.7178;57.2589;-0.29%
Oct 20, 2017;57.4945;57.2734;57.6343;57.2725;0.39%
Oct 23, 2017;57.548;57.4945;57.55;57.3864;0.09%
Oct 24, 2017;57.6412;57.548;57.695;57.387;0.16%
Oct 25, 2017;57.7552;57.6412;57.815;57.5255;0.20%
Oct 26, 2017;57.856;57.7552;57.8856;57.483;0.17%
Oct 27, 2017;58.068;57.856;58.7456;57.8547;0.37%
Oct 30, 2017;57.9716;58.068;58.0806;57.67;-0.17%
Oct 31, 2017;58.3289;57.9716;58.6003;57.9568;0.62%
Nov 01, 2017;58.2807;58.3289;58.3992;58.0335;-0.08%
Nov 02, 2017;58.1619;58.2807;58.4351;58.012;-0.20%
Nov 03, 2017;59.08;58.1619;59.2695;58.1619;1.58%
Nov 07, 2017;59.3594;59.08;59.4318;58.3385;0.47%
Nov 08, 2017;59.2551;59.3594;59.5735;59.078;-0.18%
Nov 09, 2017;59.2894;59.2551;59.4201;59.1151;0.06%
Nov 10, 2017;59.2115;59.2894;59.3512;58.9799;-0.13%
Nov 13, 2017;59.3625;59.2115;59.5688;59.0832;0.26%
Nov 14, 2017;60.2303;59.3625;60.2412;59.35;1.46%
Nov 15, 2017;60.2027;60.2303;60.4123;60.0322;-0.05%
Nov 16, 2017;59.6749;60.2027;60.215;59.5879;-0.88%
Nov 17, 2017;59.0623;59.6749;59.7576;59.0068;-1.03%
Nov 20, 2017;59.3469;59.0623;59.5624;59.0623;0.48%
Nov 21, 2017;59.1888;59.3469;59.5362;59.1002;-0.27%
Nov 22, 2017;58.5001;59.1888;59.1888;58.449;-1.16%
Nov 23, 2017;58.4456;58.5001;58.5281;58.3272;-0.09%
Nov 24, 2017;58.3732;58.4456;58.5971;58.2538;-0.12%
Nov 27, 2017;58.4853;58.3732;58.505;58.0568;0.19%
Nov 28, 2017;58.3803;58.4853;58.544;58.2163;-0.18%
Nov 29, 2017;58.6144;58.3803;58.7032;58.255;0.40%
Nov 30, 2017;58.438;58.6144;58.7341;58.3637;-0.30%
Dec 01, 2017;58.896;58.438;59.1325;58.438;0.78%
Dec 04, 2017;58.8003;58.896;59.1026;58.6605;-0.16%
Dec 05, 2017;58.7367;58.8003;58.8246;58.6024;-0.11%
Dec 06, 2017;59.218;58.7367;59.2446;58.7367;0.82%
Dec 07, 2017;59.1867;59.218;59.3672;59.0799;-0.05%
Dec 08, 2017;59.1639;59.1867;59.3811;59.0525;-0.04%
Dec 11, 2017;58.9983;59.1639;59.3192;58.8852;-0.28%
Dec 12, 2017;59.296;58.9983;59.2968;58.7873;0.50%
Dec 13, 2017;58.619;59.296;59.296;58.5591;-1.14%
Dec 14, 2017;58.7556;58.619;58.911;58.5582;0.23%
Dec 15, 2017;58.8009;58.7556;59.0216;58.727;0.08%
Dec 18, 2017;58.6635;58.8009;58.8009;58.5653;-0.23%
Dec 19, 2017;58.7743;58.6635;58.8439;58.5448;0.19%
Dec 20, 2017;58.7035;58.7743;58.7757;58.5971;-0.12%
Dec 21, 2017;58.4615;58.7035;58.7066;58.4262;-0.41%
Dec 22, 2017;58.3697;58.4615;58.4615;58.2079;-0.16%
Dec 25, 2017;57.9674;58.3697;58.3764;57.8085;-0.69%
Dec 26, 2017;57.623;57.9674;58.0099;57.5807;-0.59%
Dec 27, 2017;57.7424;57.623;57.9155;57.3927;0.21%
Dec 28, 2017;57.5153;57.7424;57.7431;57.4034;-0.39%
Dec 29, 2017;57.6114;57.5153;57.9111;57.4786;0.17%
